date,Gas_01,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2019-06-01,0.0,0.5980941474786308,0.8912366149769009,0.0,0.4358171571696931,0.4570879216920119,0.8146156279658336,0.6816102470265324,0.6998884343622165,2019,2,6,22,1,1,0
2019-06-02,0.0,0.36031246165801,0.9012283780396088,0.0149384885764499,0.4007514088916719,0.4806851948959971,0.8035431825371717,0.6596523330283623,0.6437337300111566,2019,2,6,22,2,1,0
2019-06-03,0.0,0.4032963886957589,0.8368847664410463,0.0465729349736379,0.2711333750782717,0.3807026743576299,0.694400506168934,0.5919487648673376,0.5912978802528821,2019,2,6,23,3,0,0
2019-06-04,0.0,0.443090262156967,0.8810657880600221,0.0325131810193321,0.3944896681277395,0.3165530501660549,0.8092375830433409,0.6280878316559928,0.6143547787281518,2019,2,6,23,4,0,0
2019-06-05,0.0,0.4635393235450494,0.740751351932099,0.0289982425307557,0.3443957420162805,0.1744450270931655,0.7564062005694402,0.6349496797804209,0.6206768315358869,2019,2,6,23,5,0,0
2019-06-06,0.1455403362499886,0.2938530121467426,0.8659766739485967,0.0175746924428822,0.3901064495929868,0.2600943890928158,0.7940525150268903,0.6294602012808785,0.6403867608776498,2019,2,6,23,6,0,0
2019-06-07,0.1571258417700545,0.4019467506441455,0.882259547087825,0.0281195079086115,0.3869755792110206,0.2754763153294878,0.798165137614679,0.6500457456541628,0.6225362588322797,2019,2,6,23,7,0,0
2019-06-08,0.1477667323285792,0.576009161179502,0.8321694182812258,0.0,0.271759549154665,0.0529627687467226,0.6213223663397659,0.686184812442818,0.76534027519524,2019,2,6,23,8,1,0
2019-06-09,0.145306702093536,0.5950267882704184,0.8594348744762382,0.0,0.4101440200375704,0.0727145603915399,0.7750711800063271,0.686184812442818,0.7326143547787283,2019,2,6,23,9,1,0
2019-06-10,0.1615832149892276,0.1660054803484521,0.8825341116642195,0.0,0.3631809643080776,0.1938472295053312,0.7386902878835812,0.6980786825251603,0.7062104871699517,2019,2,6,24,10,0,0
2019-06-11,0.1595400613862055,0.1578258557932192,0.8724587854695651,0.0,0.3681903569192235,0.5119734312183184,0.7583043340714963,0.6642268984446479,0.6716251394570473,2019,2,6,24,11,0,0
2019-06-12,0.1609281231390187,0.681403623573678,0.8144779094891904,0.0,0.4470882905447714,0.4146128299248384,0.7753875355900033,0.7360475754803295,0.8196355522499071,2019,2,6,24,12,0,0
2019-06-13,0.080539649090652,0.6168254877101144,0.8306294691353603,0.0,0.4101440200375704,0.0436986540814543,0.7285669092059476,0.7799634034766696,0.8415767943473411,2019,2,6,24,13,0,0
2019-06-14,0.0,0.626722833421946,0.8517590039274672,0.0,0.3901064495929868,0.0435238594651283,0.7099019297690606,0.7721866422689846,0.8382298252138343,2019,2,6,24,14,0,0
2019-06-15,0.0,0.5052554087767372,0.9063257290883262,0.0,0.4558547276142767,0.5198391889529802,0.8095539386270169,0.6916742909423603,0.7597619933060619,2019,2,6,24,15,1,0
2019-06-16,0.0,0.5366651670688317,0.7120056345426111,0.0,0.3631809643080776,0.4479986016430692,0.7317304650427081,0.6779505946935044,0.7225734473782076,2019,2,6,24,16,1,0
2019-06-17,0.0,0.4443990020858042,0.8951163318172594,0.0,0.1747025673137132,0.3515119734312183,0.5381208478329642,0.6129917657822506,0.7300111565637785,2019,2,6,25,17,0,0
2019-06-18,0.0,0.5205922048177988,0.8955341474769902,0.0,0.3550407013149655,0.1683272155217617,0.7317304650427081,0.6784080512351327,0.7032354034957233,2019,2,6,25,18,0,0
2019-06-19,0.0,0.3744223140157867,0.8732705416084708,0.0114235500878734,0.2999373825923607,0.3501136165006119,0.6981967731730465,0.6514181152790485,0.6504276682781703,2019,2,6,25,19,0,0
2019-06-20,0.0,0.4343789620056439,0.8839546849073047,0.0351493848857645,0.3162179085785848,0.3399755287537143,0.7317304650427081,0.6207685269899362,0.6102640386760878,2019,2,6,25,20,0,0
2019-06-21,0.0,0.5976442681280929,0.8524633217538707,0.007908611599297,0.3450219160926738,0.3747596574025519,0.7409047769693136,0.6459286367795057,0.6571216065451841,2019,2,6,25,21,0,0
2019-06-22,0.0,0.6300355813668154,0.8526662607885972,0.0,0.5309956167814652,0.2997727669987764,0.8956026573869029,0.7360475754803295,0.7363332093715136,2019,2,6,25,22,1,0
2019-06-23,0.0,0.6475399779150136,0.6354737432701836,0.0,0.440826549780839,0.2401678028316727,0.7848782031002848,0.7625800548947851,0.7820751208627743,2019,2,6,25,23,1,0
2019-06-24,0.0,0.5654574455032514,0.8167102388711814,0.0,0.3813400125234815,0.38821884285964,0.7317304650427081,0.7035681610247027,0.7657121606545184,2019,2,6,26,24,0,0
2019-06-25,0.0922580054056591,0.6218150586888063,0.8282538886700331,0.0,0.3606762680025047,0.5021849327040728,0.7317304650427081,0.6806953339432754,0.7162513945704724,2019,2,6,26,25,0,0
2019-06-26,0.1527555087269671,0.5724510244979757,0.8465542145662477,0.0,0.3994990607388854,0.4742177940919418,0.7595697564062007,0.7410795974382435,0.7426552621792488,2019,2,6,26,26,0,0
2019-06-27,0.1478995831232637,0.5514293893910269,0.8395110363022121,0.0,0.4214151534126487,0.4091941968187381,0.7722239797532428,0.7374199451052149,0.7657121606545184,2019,2,6,26,27,0,0
2019-06-28,0.1491731183288465,0.6168663858328904,0.834533061156275,0.0,0.448966812773951,0.5665093515119735,0.7943688706105663,0.72644098810613,0.779100037188546,2019,2,6,26,28,0,0
2019-06-29,0.1347794218700178,0.5276675800580752,0.8619656436151798,0.0,0.453976205385097,0.441880790071666,0.7940525150268903,0.7731015553522415,0.792116028263295,2019,2,6,26,29,1,0
2019-06-30,0.1312886527096815,0.4821479694082041,0.8658214852749823,0.0,0.4852849092047589,0.4299947561615103,0.8000632711167353,0.8266239707227817,0.8516177017478617,2019,2,6,26,30,1,0
2019-07-01,0.1235008474965145,0.4815344975665617,0.8563072258233952,0.0,0.4495929868503444,0.4200314630309388,0.7782347358430877,0.827996340347667,0.8181480104127928,2019,3,7,27,1,0,0
2019-07-02,0.1390627147372395,0.6254958897386612,0.832634984302069,0.0,0.5798371947401377,0.3473169026393987,0.902562480227776,0.8559011893870083,0.8348828560803273,2019,3,7,27,2,0,0
2019-07-03,0.0887122635026669,0.6012842010551716,0.6324057825687308,0.0,0.5453976205385097,0.3216220940395036,0.8693451439417907,0.849954254345837,0.8319077724060989,2019,3,7,27,3,0,0
2019-07-04,0.0,0.671179092879637,0.8319784168367772,0.0,0.6349405134627426,0.3733613004719455,0.9478013286934516,0.843092406221409,0.8579397545555969,2019,3,7,27,4,0,0
2019-07-05,0.0,0.5732689869534989,0.8238608554477193,0.0,0.4777708202880401,0.5761230554098933,0.7968997152799748,0.8238792314730103,0.8415767943473411,2019,3,7,27,5,0,0
2019-07-06,0.0,0.6014477935462763,0.2988575726103928,0.0,0.4395742016280525,0.5231602866631707,0.768111357165454,0.8037511436413545,0.81889178133135,2019,3,7,27,6,1,0
2019-07-07,0.0,0.6770684225594046,0.6909716004727285,0.0,0.4934251721978709,0.4833071141408843,0.816197405884214,0.8234217749313816,0.8345109706210486,2019,3,7,27,7,1,0
2019-07-08,0.0,0.5395280356631631,0.8559729732956104,0.0,0.5034439574201627,0.4055235098758958,0.8231572287250871,0.8325709057639525,0.8412049088880625,2019,3,7,28,8,0,0
2019-07-09,0.0,0.5169931700134963,0.8320142296076114,0.0,0.3024420788979336,0.4815591679776262,0.5865232521354001,0.7772186642268986,0.8876905912978803,2019,3,7,28,9,0,0
2019-07-10,0.0,0.6461494417406239,0.8023970681278276,0.0,0.4257983719474013,0.4841810872225136,0.7067383739323,0.822964318389753,0.8928969877277799,2019,3,7,28,10,0,0
2019-07-11,0.0,0.3381047809905526,0.776349246141174,0.0,0.3631809643080776,0.3599021150148575,0.7095855741853844,0.7548032936870998,0.7742655262179249,2019,3,7,28,11,0,0
2019-07-12,0.0,0.3325835344157704,0.477897551600234,0.0,0.5259862241703194,0.2599195944764901,0.8440366972477065,0.8174748398902103,0.8460394198586835,2019,3,7,28,12,0,0
2019-07-13,0.0,0.3664062819516586,0.8037698910098008,0.0,0.4715090795241077,0.5030589057857019,0.8222081619740589,0.7406221408966147,0.7675715879509111,2019,3,7,28,13,1,0
2019-07-14,0.0,0.5313075129851539,0.8305817187742482,0.0,0.4777708202880401,0.1992658626114315,0.8095539386270169,0.8408051235132664,0.8121978430643362,2019,3,7,28,14,1,0
2019-07-15,0.0,0.4882008915790765,0.8319664792464994,0.0,0.4902943018159049,0.2174445027093164,0.7817146472635242,0.8513266239707228,0.8813685384901451,2019,3,7,29,15,0,0
2019-07-16,0.0,0.7430779927201342,0.8163282359822845,0.0,0.6136505948653725,0.2592204160111868,0.8867447010439735,0.8719121683440074,0.9044254369654148,2019,3,7,29,16,0,0
2019-07-17,0.0,0.749498997995992,0.849395361052418,0.0,0.4765184721352536,0.277224261492746,0.8095539386270169,0.8714547118023787,0.8088508739308293,2019,3,7,29,17,0,0
2019-07-18,0.0737047047505296,0.6684798167764102,0.8230610368990916,0.0,0.5190983093299937,0.3403251179863661,0.8054413160392281,0.8700823421774933,0.8876905912978803,2019,3,7,29,18,0,0
2019-07-19,0.1180860323424151,0.5678704347470452,0.7282646325012833,0.0,0.4095178459611772,0.617724174095438,0.737741221132553,0.7891125343092407,0.8185198958720714,2019,3,7,29,19,0,0
2019-07-20,0.108539099363196,0.4623123798617644,0.7789158280509496,0.0,0.4896681277395115,0.5350463205733264,0.8035431825371717,0.7913998170173833,0.8549646708813686,2019,3,7,29,20,1,0
2019-07-21,0.1027348939484033,0.5407958774692243,0.7977175327388413,0.0,0.4821540388227927,0.4441531200839015,0.8250553622271435,0.7868252516010981,0.7854220899962812,2019,3,7,29,21,1,0
2019-07-22,0.110916670484182,0.6719152590896079,0.7540259523212643,0.0,0.5253600500939262,0.3626988288760705,0.8342296741537489,0.8623055809698079,0.8612867236891036,2019,3,7,30,22,0,0
2019-07-23,0.1248339365064885,0.6316715062778621,0.7819957263426804,0.0,0.5547902316844082,0.4257996853696906,0.8190446061372983,0.8906678865507777,0.914094458906657,2019,3,7,30,23,0,0
2019-07-24,0.1144990608823759,0.489100650280152,0.8239086058088313,0.0,0.5629304946775203,0.5067295927285439,0.8158810503005378,0.893412625800549,0.927482335440684,2019,3,7,30,24,0,0
2019-07-25,0.1055659901965022,0.5524518424604312,0.8453127051773329,0.0,0.5372573575453976,0.4621569655654605,0.8095539386270169,0.8705397987191218,0.9040535515061362,2019,3,7,30,25,0,0
2019-07-26,0.1038572541114807,0.5284037462680465,0.7887524024400434,0.0,0.5691922354414527,0.3583289634679251,0.8880101233786777,0.8815187557182069,0.8452956489401264,2019,3,7,30,26,0,0
2019-07-27,0.1061157176233912,0.2826060283832973,0.7760866191550573,0.0,0.6105197244834064,0.318475790945639,0.9370452388484658,0.8860933211344921,0.827817032354035,2019,3,7,30,27,1,0
2019-07-28,0.0922809107150686,0.5179747249601243,0.813343838412778,0.0,0.5798371947401377,0.0562838664569131,0.8313824739006644,0.9286367795059468,0.929341762737077,2019,3,7,30,28,1,0
2019-07-29,0.0,0.6246779272831378,0.8112070097530112,0.0,0.5729492798998121,0.3586785527005768,0.8769376779500158,0.8581884720951513,0.8676087764968392,2019,3,7,31,29,0,0
2019-07-30,0.0,0.7121999100241299,0.8292447086631092,0.0,0.517219787100814,0.4563887432267086,0.840873141410946,0.7886550777676122,0.8319077724060989,2019,3,7,31,30,0,0
2019-07-31,0.0,0.6131446566602594,0.8190022562045626,0.0,0.5291170945522855,0.5228106974305191,0.8696614995254667,0.7964318389752976,0.792116028263295,2019,3,7,31,31,0,0
2019-08-01,0.0,0.5549466279497771,0.8317635402117728,0.0,0.532874139010645,0.4425799685369691,0.8190446061372983,0.8604757548032939,0.8876905912978803,2019,3,8,31,1,0,0
2019-08-02,0.0,0.6566193611713224,0.8415881770105886,0.0,0.5410144020037571,0.4481733962593953,0.8222081619740589,0.8627630375114365,0.8943845295648941,2019,3,8,31,2,0,0
2019-08-03,0.0,0.6629585702016279,0.8323246069548401,0.0,0.532874139010645,0.5387170075161685,0.834546029737425,0.8202195791399817,0.8702119747117888,2019,3,8,31,3,1,0
2019-08-04,0.0,0.6079505950676863,0.8194797598156837,0.0,0.5109580463368817,0.5166928858591157,0.8158810503005378,0.8385178408051235,0.8661212346597249,2019,3,8,31,4,1,0
2019-08-05,0.0,0.6246779272831378,0.82778832264919,0.0,0.5003130870381965,0.4527180562838664,0.7877254033533692,0.8284537968892955,0.8862030494607662,2019,3,8,32,5,0,0
2019-08-06,0.0,0.6964541327553067,0.8024686936694959,0.0,0.5165936130244208,0.5228106974305191,0.834546029737425,0.8389752973467522,0.8449237634808479,2019,3,8,32,6,0,0
2019-08-07,0.0,0.5185881968017666,0.6705344459167473,0.0,0.5510331872260489,0.498164656528579,0.8658652325213542,0.8476669716376944,0.8534771290442544,2019,3,8,32,7,0,0
2019-08-08,0.0,0.5613676332256349,0.8541226468025164,0.0,0.4683782091421415,0.2586960321622094,0.7848782031002848,0.8746569075937785,0.8482707326143548,2019,3,8,32,8,0,0
2019-08-09,0.0,0.6034109034395322,0.8338287433298714,0.0,0.6931747025673137,0.2955776962069569,0.9367288832647896,0.9217749313815188,0.9404983265154332,2019,3,8,32,9,0,0
2019-08-10,0.0,0.5110629422109527,0.8076734830307154,0.0,0.5097056981840952,0.3876944590106625,0.829484340398608,0.8403476669716377,0.8404611379695054,2019,3,8,32,10,1,0
2019-08-11,0.0,0.6892969612694778,0.8234669149685444,0.0,0.6211646837820914,0.3747596574025519,0.902878835811452,0.8938700823421778,0.8943845295648941,2019,3,8,32,11,1,0
2019-08-12,0.0,0.2805202241217128,0.6657355346249805,0.0,0.6887914840325611,0.234224785876595,0.9854476431509016,0.9519670631290028,0.8776496838973596,2019,3,8,33,12,0,0
2019-08-13,0.0,0.6683162242853052,0.8468645919134762,0.0,0.6199123356293049,0.000873973081629,0.8513128756722558,0.9382433668801466,0.9535143175901822,2019,3,8,33,13,0,0
2019-08-14,0.0,0.7463907406650035,0.8382217765521851,0.0,0.5159674389480275,0.3233700402027616,0.8316988294843404,0.857273559011894,0.8508739308293046,2019,3,8,33,14,0,0
2019-08-15,0.0,0.6115087317492129,0.8265945636213875,0.0,0.5904821540388228,0.6123055409893376,0.8130338500474534,0.876486733760293,0.9635552249907028,2019,3,8,33,15,0,0
2019-08-16,0.0,0.4537646722015461,0.8557939094414401,0.0,0.5297432686286788,0.4635553224960671,0.8551091426763683,0.8398902104300091,0.8281889178133136,2019,3,8,33,16,0,0
2019-08-17,0.0904484859590897,0.5326571510367675,0.8055963423223388,0.0,0.5428929242329368,0.2985492046844957,0.8655488769376779,0.8426349496797805,0.8348828560803273,2019,3,8,33,17,1,0
2019-08-18,0.0880113610334925,0.5760500593022782,0.8566295407609019,0.0,0.5115842204132749,0.4427547631532949,0.8380259411578616,0.8069533394327539,0.8252138341390851,2019,3,8,33,18,1,0
2019-08-19,0.092161803105993,0.5645167886793995,0.8707636476500853,0.0,0.6073888541014402,0.431218318475791,0.91426763682379,0.8321134492223238,0.8646336928226106,2019,3,8,34,19,0,0
2019-08-20,0.0995831233679128,0.7727291317328535,0.8097864365099262,0.0,0.6819035691922355,0.4352385946512848,1.0,0.8595608417200369,0.8482707326143548,2019,3,8,34,20,0,0
2019-08-21,0.1041687663201453,0.6744509427017301,0.7366925712375699,0.0,0.4546023794614903,0.6161510225485056,0.7598861119898768,0.8138151875571824,0.8646336928226106,2019,3,8,34,21,0,0
2019-08-22,0.1106463878325644,0.6766594413316431,0.7039358235146654,0.0,0.6524733876017532,0.6112567732913827,0.8728250553622273,0.9080512351326624,0.9669021941242096,2019,3,8,34,22,0,0
2019-08-23,0.0966604058821397,0.683612122203591,0.887738901025439,0.0,0.4978083907326237,0.6203460933403251,0.7162290414425815,0.8517840805123512,0.9672740795834884,2019,3,8,34,23,0,0
2019-08-24,0.0872967153786358,0.583984295120854,0.8575726103928661,0.0,0.5347526612398246,0.4743925887082678,0.840873141410946,0.8366880146386096,0.8650055782818892,2019,3,8,34,24,1,0
2019-08-25,0.0850428329286806,0.6512617070876447,0.8534063913858349,0.0,0.5084533500313086,0.5380178290508653,0.8377095855741855,0.7959743824336688,0.8185198958720714,2019,3,8,34,25,1,0
2019-08-26,0.1288881762792861,0.7736288904339292,0.5977628955818979,0.0,0.593613024420789,0.562139486103828,0.8623853211009176,0.8380603842634953,0.9092599479360358,2019,3,8,35,26,0,0
2019-08-27,0.1035732282742908,0.6387468815181384,0.8605689455526507,0.0,0.4614902943018159,0.6264639049117289,0.7099019297690606,0.8462946020128088,0.9312011900334698,2019,3,8,35,27,0,0
2019-08-28,0.0815062531494888,0.7350210625332299,0.8519500053719156,0.0,0.5353788353162179,0.4992134242265339,0.8035431825371717,0.8266239707227817,0.9092599479360358,2019,3,8,35,28,0,0
2019-08-29,0.0,0.6023475522473517,0.8286597667394859,0.0,0.4877896055103318,0.4590106624715959,0.8127174944637775,0.7836230558096983,0.8281889178133136,2019,3,8,35,29,0,0
2019-08-30,0.0,0.533556909737843,0.8406809201494586,0.0,0.5021916092673763,0.4198566684146128,0.8187282505536224,0.7959743824336688,0.8478988471550764,2019,3,8,35,30,0,0
2019-08-31,0.0,0.6195656619361172,0.845336580357889,0.0,0.4633688165309956,0.4415312008390141,0.7877254033533692,0.7813357731015553,0.8281889178133136,2019,3,8,35,31,1,0
2019-09-01,0.0,0.6203836243916404,0.8638875956499421,0.0,0.4583594239198497,0.4635553224960671,0.7845618475166088,0.7872827081427265,0.8252138341390851,2019,3,9,35,1,1,0
2019-09-02,0.0,0.6189112919716985,0.8466616528787498,0.0,0.509079524107702,0.4256248907533648,0.8313824739006644,0.7996340347666974,0.8352547415396058,2019,3,9,36,2,0,0
2019-09-03,0.0,0.5787493354055049,0.839093220642481,0.0,0.5522855353788353,0.4104177591330187,0.8696614995254667,0.8106129917657822,0.8478988471550764,2019,3,9,36,3,0,0
2019-09-04,0.0,0.6376426322031817,0.5023934868507444,0.0,0.5103318722604884,0.4478238070267435,0.821891806390383,0.8183897529734676,0.8579397545555969,2019,3,9,36,4,0,0
2019-09-05,0.0,0.6922007279865855,0.6697823777292315,0.0,0.2604884157795867,0.5675581192099284,0.5381208478329642,0.7840805123513267,0.8943845295648941,2019,3,9,36,5,0,0
2019-09-06,0.0,0.6461085436178481,0.8591364347192875,0.0,0.3212273011897307,0.6374759657402552,0.5944321417273015,0.7932296431838977,0.9007065823726291,2019,3,9,36,6,0,0
2019-09-07,0.0,0.6730604065273403,0.5185211713163582,0.0,0.5760801502817783,0.5556720852997726,0.8152483391331858,0.8257090576395242,0.9434734101896616,2019,3,9,36,7,1,0
2019-09-08,0.0,0.6709746022657558,0.5260060404206808,0.0,0.2892924232936756,0.5710540115364447,0.597279341980386,0.7849954254345839,0.8594272963927113,2019,3,9,36,8,1,0
2019-09-09,0.0,0.5682794159748067,0.7742004798911292,0.0,0.4333124608641202,0.4906484880265687,0.7162290414425815,0.7991765782250686,0.8910375604313872,2019,3,9,37,9,0,0
2019-09-10,0.0,0.6133082491513642,0.9016581312896178,0.0,0.4132748904195365,0.5014857542387695,0.7412211325529896,0.7543458371454713,0.8185198958720714,2019,3,9,37,10,0,0
2019-09-11,0.0,0.5133123389636416,0.5799878236579165,0.0,0.3888541014402004,0.11658800908932,0.7095855741853844,0.7520585544373284,0.8348828560803273,2019,3,9,37,11,0,0
2019-09-12,0.1314856383709323,0.6090957425054193,0.5076102138022419,0.0,0.2072636192861615,0.1487502184932704,0.5444479595064853,0.6710887465690759,0.792116028263295,2019,3,9,37,12,0,0
2019-09-13,0.1458472673965512,0.7000940656823852,0.7052608960355263,0.0,0.2936756418284283,0.5166928858591157,0.6678266371401456,0.6363220494053066,0.7069542580885088,2019,3,9,37,13,0,0
2019-09-14,0.1362911722937884,0.8151813831745123,0.6874619489309888,0.0,0.271759549154665,0.5093515119734313,0.6349256564378362,0.6825251601097896,0.7326143547787283,2019,3,9,37,14,1,0
2019-09-15,0.1291951074259954,0.7528117459408613,0.7194427532858217,0.0,0.2222917971195992,0.6241915748994931,0.6067700094906675,0.6816102470265324,0.6816660468575679,2019,3,9,37,15,1,0
2019-09-16,0.1252920426955198,0.7421373358962825,0.8159223579128317,0.0,0.4151534126487163,0.6128299248383151,0.7434356216387219,0.7639524245196708,0.8181480104127928,2019,3,9,38,16,0,0
2019-09-17,0.1591277658160296,0.6791542268209889,0.4694696128639473,0.0,0.3506574827802128,0.623317601817864,0.681746282821892,0.7163769441903021,0.8103384157679435,2019,3,9,38,17,0,0
2019-09-18,0.1429337120345052,0.7319537033250175,0.8182501880170469,0.0,0.3425172197871007,0.6338052787974132,0.65865232521354,0.741537053979872,0.8449237634808479,2019,3,9,38,18,0,0
2019-09-19,0.1228228503367129,0.6786634493476752,0.828707517100598,0.0,0.3387601753287413,0.6313581541688518,0.6785827269851313,0.7104300091491308,0.7898847155076237,2019,3,9,38,19,0,0
2019-09-20,0.0554583352420726,0.6901558218477772,0.4536642433358402,0.0,0.3469004383218534,0.65775214123405,0.6912369503321735,0.6788655077767612,0.779100037188546,2019,3,9,38,20,0,0
2019-09-21,0.0,0.7648357940370537,0.3991810813069274,0.0,0.2135253600500939,0.6327565110994583,0.5286301803226827,0.7328453796889297,0.8449237634808479,2019,3,9,38,21,1,0
2019-09-22,0.0,0.7616866385832891,0.7622032016617126,0.0,0.2473387601753287,0.6776787274951932,0.5599493831066117,0.7278133577310156,0.8516177017478617,2019,3,9,38,22,1,0
2019-09-23,0.0,0.4582634657069241,0.8587066814692786,0.0,0.245460237946149,0.5397657752141234,0.5960139196456818,0.6816102470265324,0.7623651915210116,2019,3,9,39,23,0,0
2019-09-24,0.0,0.5494662794977712,0.904356026692452,0.0,0.3093299937382592,0.3294878517741654,0.6659285036380893,0.6655992680695334,0.748977314986984,2019,3,9,39,24,0,0
2019-09-25,0.0054056530303723,0.6474172835466853,0.8673256216500137,0.0,0.2680025046963056,0.4439783254675756,0.6535906358747233,0.6120768526989937,0.6801785050204537,2019,3,9,39,25,0,0
2019-09-26,0.0,0.7079056071326327,0.8866883930809727,0.0,0.3819661865998747,0.3525607411291733,0.7535590003163556,0.7076852698993596,0.7162513945704724,2019,3,9,39,26,0,0
2019-09-27,0.0,0.6966177252464112,0.8777232627821748,0.0,0.3406386975579211,0.5700052438384898,0.7035748180955395,0.6555352241537055,0.7359613239122351,2019,3,9,39,27,0,0
2019-09-28,0.0,0.7154308617234469,0.8663228640666596,0.0,0.2830306825297432,0.6560041950707919,0.6507434356216387,0.6212259835315646,0.7229453328374861,2019,3,9,39,28,1,0
2019-09-29,0.0,0.6324076724878328,0.8525946352469289,0.0,0.2748904195366311,0.6357280195769972,0.6539069914583993,0.6043000914913083,0.6965414652287095,2019,3,9,39,29,1,0
2019-09-30,0.0,0.7293771215901191,0.8198737002948585,0.0,0.2817783343769567,0.5691312707568608,0.6659285036380893,0.6129917657822506,0.6835254741539607,2019,3,9,40,30,0,0
2019-10-01,0.0,0.6936730604065274,0.8376010218577278,0.0,0.1590482154038822,0.6352036357280197,0.5390699145839923,0.591491308325709,0.6898475269616958,2019,4,10,40,1,0,0
2019-10-02,0.0,0.2028546889697763,0.8598526901359691,0.0,0.3832185347526612,0.3424226533822758,0.762733312242961,0.685269899359561,0.6965414652287095,2019,4,10,40,2,0,0
2019-10-03,0.0,0.5933908633593717,0.7971922787666081,0.0,0.4514715090795241,0.0309386470896695,0.7348940208794686,0.8174748398902103,0.8906656749721087,2019,4,10,40,3,0,0
2019-10-04,0.0,0.5786675391599526,0.8699518915111796,0.0,0.2598622417031935,0.3876944590106625,0.6285985447643152,0.6569075937785911,0.7192264782447007,2019,4,10,40,4,0,0
2019-10-05,0.0578817169819875,0.5899145229233979,0.7966312120235409,0.0193321616871704,0.1759549154664997,0.4479986016430692,0.5786143625434989,0.5667886550777678,0.6370397917441429,2019,4,10,40,5,1,0
2019-10-06,0.1127628384259165,0.6018976728968144,0.8623476465040767,0.0123022847100175,0.1377582968065122,0.4438035308512498,0.5349572919962039,0.5580969807868253,0.6496838973596133,2019,4,10,40,6,1,0
2019-10-07,0.1214439507078102,0.6033700053167559,0.8167699268225717,0.0210896309314586,0.1527864746399499,0.5530501660548856,0.5571021828535273,0.5420860018298261,0.633692822610636,2019,4,10,41,7,0,0
2019-10-08,0.1221860827339948,0.6214878737065971,0.8410032350869654,0.0254833040421792,0.1903569192235441,0.5595175668589409,0.5975956975640621,0.557182067703568,0.6273707698029007,2019,4,10,41,8,0,0
2019-10-09,0.1353428924824425,0.6919553392499285,0.8348792512743378,0.0,0.2667501565435191,0.5481559167977627,0.6507434356216387,0.5997255260750229,0.6835254741539607,2019,4,10,41,9,0,0
2019-10-10,0.1237482248385394,0.7347756737965728,0.8355955066910193,0.0,0.1922354414527238,0.5367942667365845,0.5754508067067383,0.577310155535224,0.6842692450725177,2019,4,10,41,10,0,0
2019-10-11,0.1528517110265966,0.7457363707005847,0.5366782461292364,0.0,0.2260488415779586,0.6332808949484358,0.6067700094906675,0.5864592863677953,0.6898475269616958,2019,4,10,41,11,0,0
2019-10-12,0.1358468092904393,0.6609954603083719,0.6695436259236711,0.0,0.1609267376330619,0.6205208879566511,0.5090161341347677,0.6418115279048491,0.76534027519524,2019,4,10,41,12,1,0
2019-10-13,0.1215859636264051,0.7443867326489714,0.7721472143633086,0.0,0.1421415153412648,0.6145778710015731,0.4954128440366973,0.6358645928636778,0.7538118259576052,2019,4,10,41,13,1,0
2019-10-14,0.069458060378363,0.7299496953089855,0.6835941696809081,0.0,0.0989355040701314,0.6983044922216397,0.4802277760202468,0.5841720036596524,0.6861286723689105,2019,4,10,42,14,0,0
2019-10-15,0.0,0.419451147192344,0.7348899951055881,0.0,0.084533500313087,0.5846879916098585,0.4362543498892756,0.6157365050320219,0.7549274823354407,2019,4,10,42,15,0,0
2019-10-16,0.0,0.3797390699766881,0.8621447074693502,0.0228471001757469,0.0438321853475266,0.2567732913826253,0.3973426130971213,0.4926806953339434,0.6303458534771291,2019,4,10,42,16,0,0
2019-10-17,0.0448394337807335,0.476135945360108,0.7734603492938916,0.0834797891036906,0.0413274890419536,0.3053661947212027,0.3913318570072762,0.3979871912168344,0.5284492376348083,2019,4,10,42,17,0,0
2019-10-18,0.0308946813871358,0.669993047319128,0.7170313600496604,0.0913884007029876,0.036944270507201,0.3647963642719804,0.3827902562480227,0.4103385178408051,0.5150613611007808,2019,4,10,42,18,0,0
2019-10-19,0.0203857254112184,0.678418060611018,0.6555050197567119,0.0597539543057996,0.0457107075767063,0.4745673833245936,0.3998734577665294,0.4528819762122598,0.5682409817776125,2019,4,10,42,19,1,0
2019-10-20,0.2567410325712139,0.7549384483252221,0.7536678246129236,0.0228471001757469,0.0306825297432686,0.5761230554098933,0.3707687440683328,0.5187557182067705,0.6303458534771291,2019,4,10,42,20,1,0
2019-10-21,0.3430299143342227,0.5591591345957222,0.8317516026214947,0.0500878734622144,0.0,0.5070791819611957,0.2878835811452072,0.42451967063129,0.5846039419858684,2019,4,10,43,21,0,0
2019-10-22,0.2364056988410261,0.5870107562062901,0.518067542885793,0.109841827768014,0.0,0.4565635378430344,0.2831382473900664,0.3559011893870082,0.4986984008925251,2019,4,10,43,22,0,0
2019-10-23,0.1218012735352202,0.6300355813668154,0.4815623918155881,0.0931458699472759,0.0,0.5533997552875372,0.262258778867447,0.328911253430924,0.5251022685013016,2019,4,10,43,23,0,0
